chrom	start	stop
chr1	37624068	37624742
chr1	37628550	37629466
chr1	37638879	37639778
chr1	37656439	37657362
chr1	37662197	37662985
chr1	37663335	37664174
chr1	37673995	37674911
chr1	37676812	37677527
chr1	37678014	37678919
chr1	37679467	37680368
chr1	37686778	37687669
chr1	37689460	37690376
chr1	37696682	37697551
chr1	37709971	37710676
chr1	37719431	37720320
chr1	37720968	37721666
chr1	37725635	37726420
chr1	37728004	37728817
chr1	37742590	37743318
chr1	37744439	37745375
chr1	37800111	37801091
chr1	37850486	37851388
chr1	37864610	37865516
chr1	37871821	37872748
chr1	37881481	37882358
chr1	37889982	37890879
chr1	37902918	37903767
chr1	37917827	37918694
chr1	37922310	37923176
chr1	37959215	37960135
chr1	37985770	37986580
chr1	37996728	37997588
chr1	37997803	37998577
chr1	38045743	38046635
chr1	38062043	38062917
chr1	38071122	38071991
chr1	38074025	38074851
chr1	38097926	38098822
chr1	38129418	38130295
chr1	38169245	38170140
chr1	38180779	38181747
chr1	38185261	38186253
chr1	38199629	38200501
chr1	38209793	38210480
chr1	38217949	38218823
chr1	38221810	38222693
chr1	38231676	38232547
chr1	38263125	38263972
chr1	38268369	38269350
chr1	38271944	38272819
chr1	38280304	38281163
chr1	38288480	38289389
chr1	38292689	38293559
chr1	38298055	38298906
chr1	38307883	38308788
chr1	38323883	38324774
chr1	38332662	38333517
chr1	38334024	38334923
chr1	38358468	38359387
chr1	38368884	38369690
chr1	38384489	38385231
chr1	38393284	38394040
chr1	38410267	38411066
chr1	38418060	38418955
chr1	38428802	38429691
chr1	38438154	38439027
chr1	38446069	38446937
chr1	38450427	38451242
chr1	38470140	38470812
chr1	38478009	38478907
chr1	38496672	38497478
chr1	38506405	38507309
chr1	38511943	38512818
chr1	38539440	38540244
chr1	38545347	38546230
chr1	38552744	38553640
chr1	38562463	38563333
chr1	38565168	38565943
chr1	38578461	38579364
chr1	38597464	38598328
chr1	38601724	38602576
chr1	38606573	38607483
chr1	38620272	38621144
chr1	38627049	38627926
chr1	38631124	38631909
chr1	38632557	38633422
chr1	38729897	38730792
chr1	38767601	38768394
chr1	38769734	38770556
chr1	38787264	38788142
chr1	38794531	38795310
chr1	38799077	38799918
chr1	38806887	38807666
chr1	38816322	38817177
chr1	38817388	38818063
chr1	38836193	38836922
chr1	38847772	38848492
chr1	38848614	38849341
chr1	38855924	38856774
chr1	38876541	38877470
chr1	38897578	38898402
chr1	38929251	38930110
chr1	38930623	38931423
chr1	38936541	38937631
chr1	38945640	38946475
chr1	38971470	38972317
chr1	38972866	38973682
chr1	38987285	38988207
chr1	39000894	39001755
chr1	39010428	39011345
chr1	39012270	39013106
chr1	39013671	39014529
chr1	39028925	39029756
chr1	39035570	39036425
chr1	39041927	39042819
chr1	39045608	39046429
chr1	39063617	39064435
chr1	39064640	39065510
chr1	39083849	39084760
chr1	39086088	39086997
chr1	39092913	39093813
chr1	39097345	39098202
chr1	39103005	39103862
chr1	39128604	39129485
chr1	39159953	39160848
chr1	39176963	39177866
chr1	39186418	39187143
chr1	39192198	39192965
chr1	39193542	39194464
chr1	39196241	39196644
chr1	39206738	39207669
chr1	39228982	39229839
chr1	39251398	39252280
chr1	39259910	39260830
chr1	39271490	39272351
chr1	39272851	39273703
chr1	39312173	39313027
chr1	39313622	39314501
chr1	39330728	39331695
chr1	39336502	39337399
chr1	39340514	39341321
chr1	39344563	39345521
chr1	39348744	39349599
chr1	39361567	39362419
chr1	39367411	39368282
chr1	39391926	39392811
chr1	39413102	39414000
chr1	39417526	39418437
chr1	39441410	39442319
chr1	39445934	39446819
chr1	39461802	39462650
chr1	39478282	39479139
chr1	39499217	39500059
chr1	39502674	39503619
chr1	39512505	39513370
chr1	39515461	39516368
chr1	39522331	39523228
chr1	39527257	39528132
chr1	39530067	39530942
chr1	39535353	39536208
chr1	39548353	39549273
chr1	39555786	39556705
chr1	39576951	39577739
chr1	39614490	39615262
chr1	39636313	39637239
chr1	39645967	39646850
chr1	39649907	39650493
chr1	39650623	39651400
chr1	39656549	39657647
chr1	39662882	39663707
chr1	39676116	39676982
chr1	39685586	39686472
chr1	39691116	39692009
chr1	39700940	39701767
chr1	39702318	39703066
chr1	39713628	39714544
chr1	39720539	39721368
chr1	39740694	39741609
chr1	39749426	39750312
chr1	39761268	39761921
chr1	39762028	39762307
chr1	39773867	39774809
chr1	39800408	39801282
chr1	39804302	39804949
chr1	39819670	39820522
chr1	39824015	39824867
chr1	39832225	39833065
chr1	39838571	39839419
chr1	39854022	39854900
chr1	39857234	39857962
chr1	39869619	39870453
chr1	39882206	39883087
chr1	39900394	39901295
chr1	39906755	39907579
chr1	39913093	39913961
chr1	39915982	39916894
chr1	39917539	39918287
chr1	39918419	39919077
chr1	39923160	39923963
chr1	39936250	39937240
chr1	39938982	39939894
chr1	39941530	39942256
chr1	39942695	39943565
chr1	39947430	39948361
chr1	39949120	39949792
chr1	39949912	39950598
chr1	39965338	39965920
chr1	39988597	39989422
chr1	39989809	39990673
chr1	39996646	39997429
chr1	40000601	40001439
chr1	40002069	40002916
chr1	40015119	40015716
chr1	40023097	40023953
chr1	40024587	40025474
chr1	40033620	40034442
chr1	40085408	40086312
chr1	40092239	40093102
chr1	40106375	40107305
chr1	40114990	40115737
chr1	40116180	40117059
chr1	40117489	40118244
chr1	40139594	40140509
chr1	40171741	40172639
chr1	40235434	40236351
chr1	40242492	40243213
chr1	40243469	40244346
chr1	40266153	40267051
chr1	40270140	40271058
chr1	40275255	40276159
chr1	40296987	40297871
chr1	40313903	40314768
chr1	40325519	40326372
chr1	40355705	40356505
chr1	40358461	40359348
chr1	40378280	40379321
chr1	40379850	40380721
chr1	40444512	40445433
chr1	40461686	40462529
chr1	40465355	40466211
chr1	40527890	40528814
chr1	40537406	40538291
chr1	40542466	40543322
chr1	40546948	40547782
chr1	40579698	40580448
chr1	40599240	40600015
chr1	40600573	40601482
chr1	40612993	40613889
chr1	40617099	40617979
chr1	40618948	40619701
chr1	40628255	40629008
chr1	40629138	40629875
chr1	40634748	40635609
chr1	40641577	40642423
chr1	40647874	40648790
chr1	40677130	40677984
chr1	40680953	40681755
chr1	40694231	40695085
chr1	40702872	40703692
chr1	40714312	40715149
chr1	40744679	40745611
chr1	40768373	40769229
chr1	40773497	40774396
chr1	40790221	40791121
chr1	40797083	40797940
chr1	40801238	40802033
chr1	40820651	40821541
chr1	40844360	40845273
chr1	40847311	40848207
chr1	40854933	40855762
chr1	40864847	40865735
chr1	40878869	40879765
chr1	40887451	40888327
chr1	40890020	40890846
chr1	40913352	40914245
chr1	40936288	40937179
chr1	40945206	40946194
chr1	40951667	40952491
chr1	40967805	40968621
chr1	40991273	40992165
chr1	41001178	41002185
chr1	41027301	41028148
chr1	41036700	41037586
chr1	41054403	41055279
chr1	41061841	41062764
chr1	41104640	41105514
chr1	41152247	41153150
chr1	41157605	41158516
chr1	41166122	41167036
chr1	41244333	41245229
chr1	41270823	41271685
chr1	41274459	41275241
chr1	41282323	41283181
chr1	41389873	41390742
chr1	41411471	41412307
chr1	41430944	41431844
chr1	41652432	41653328
chr1	41810101	41810992
chr1	41891382	41892106
chr1	41897594	41898500
chr1	41900472	41901271
chr1	41905767	41906583
chr1	41981435	41982210
chr1	42005942	42006823
chr1	42007805	42008650
chr1	42012620	42013518
chr1	42069822	42070702
chr1	42152142	42153068
chr1	42229440	42230343
chr1	42230615	42231330
chr1	42233001	42233826
chr1	42238138	42239034
chr1	42243610	42244544
chr1	42249840	42250552
chr1	42253429	42254300
chr1	42257824	42258701
chr1	42261609	42262447
chr1	42301299	42302100
chr1	42347196	42348152
chr1	42351723	42352601
chr1	42407039	42407904
chr1	42427378	42428169
chr1	42491300	42492179
chr1	42538736	42539600
chr1	42539922	42540747
chr1	42584790	42585667
chr1	42588384	42589197
chr1	42591399	42592318
chr1	42598976	42599909
chr1	42673237	42673838
chr1	42673942	42674386
chr1	42684226	42685157
chr1	42686411	42687071
chr1	42692999	42693751
chr1	42695207	42696074
chr1	42703940	42704691
chr1	42713039	42713873
chr1	42714213	42715068
chr1	42718333	42719217
chr1	42721047	42721910
chr1	42727370	42728281
chr1	42768680	42769448
chr1	42769943	42770800
chr1	42773643	42774512
chr1	42775110	42775810
chr1	42779839	42780693
chr1	42781417	42782203
chr1	42788152	42789015
chr1	42791245	42792312
chr1	42814815	42815576
chr1	42850812	42851683
chr1	42864887	42865792
chr1	42866253	42866943
chr1	42906518	42907361
chr1	42914770	42915658
chr1	42923748	42924671
chr1	42952691	42953601
chr1	43005764	43006665
chr1	43024510	43025409
chr1	43040644	43041444
chr1	43042110	43043001
chr1	43047709	43048563
chr1	43049147	43050033
chr1	43051577	43052423
chr1	43065637	43066507
chr1	43074863	43075731
chr1	43092085	43093011
chr1	43098218	43099151
chr1	43107018	43107877
chr1	43112626	43113537
chr1	43130150	43131225
chr1	43137117	43138032
chr1	43139404	43140297
chr1	43141432	43142209
chr1	43142857	43143770
chr1	43163468	43164337
chr1	43168468	43169369
chr1	43176409	43177318
chr1	43178488	43179365
chr1	43190980	43191791
chr1	43199577	43200412
chr1	43210120	43210995
chr1	43218087	43218942
chr1	43221261	43222105
chr1	43264183	43265080
chr1	43299265	43300127
chr1	43301924	43302826
chr1	43310694	43311565
chr1	43317014	43317939
chr1	43346861	43347752
chr1	43357997	43358874
chr1	43361118	43361995
chr1	43367262	43368149
chr1	43387298	43388067
chr1	43389292	43390162
chr1	43393767	43394677
chr1	43405142	43405995
chr1	43426315	43427234
chr1	43445370	43446199
chr1	43463949	43464878
chr1	43468743	43469668
chr1	43474074	43474865
chr1	43489020	43489923
chr1	43497812	43498716
chr1	43499859	43500774
chr1	43501611	43502467
chr1	43528792	43529623
chr1	43531048	43531893
chr1	43535417	43536265
chr1	43561762	43562662
chr1	43566847	43567595
chr1	43568878	43569732
chr1	43583424	43584326
chr1	43597398	43598246
chr1	43615649	43616551
chr1	43635479	43636378
chr1	43637799	43638661
chr1	43694552	43695399
chr1	43698314	43699222
chr1	43730292	43731205
chr1	43732357	43733256
chr1	43737924	43738794
chr1	43754243	43755162
chr1	43759894	43760808
chr1	43768051	43768745
chr1	43775980	43776832
chr1	43797960	43798890
chr1	43817983	43818859
chr1	43827432	43828295
chr1	43843221	43844103
chr1	43862347	43863242
chr1	43871141	43872079
chr1	43876949	43877909
chr1	43898826	43899699
chr1	43902586	43903496
chr1	43931461	43932233
chr1	43933440	43934352
chr1	43953479	43954342
chr1	43957912	43958762
chr1	44035003	44035914
chr1	44041801	44042492
chr1	44055721	44056554
chr1	44057674	44058494
chr1	44064401	44065290
chr1	44102008	44102887
chr1	44118563	44119271
chr1	44119300	44120206
chr1	44137622	44138445
chr1	44142511	44143374
chr1	44147485	44148402
chr1	44154956	44155826
chr1	44198264	44198937
chr1	44216687	44217527
chr1	44218715	44219613
chr1	44325251	44326189
chr1	44549880	44550667
chr1	44551462	44552174
chr1	44678795	44679641
chr1	45020854	45021891
chr1	45031199	45032074
chr1	45116437	45117258
chr1	45117951	45118851
chr1	45146844	45147722
chr1	45289831	45290708
chr1	45313678	45314573
chr1	45431662	45432558
chr1	45472581	45473369
chr1	45492005	45492916
chr1	45502668	45503436
chr1	45672535	45673392
chr1	45765899	45766817
chr1	45780494	45781392
chr1	45794942	45795841
chr1	45815280	45816020
chr1	45824937	45825731
chr1	45837213	45838196
chr1	45925290	45926143
chr1	46018147	46019037
chr1	46021978	46023020
chr1	46066385	46067327
chr1	46416420	46417278
chr1	46418694	46419705
chr1	46425133	46426061
chr1	46593472	46594370
chr1	46596041	46596965
chr1	46725334	46726245
chr1	46734414	46735242
chr1	46849533	46850508
chr1	46853208	46854095
chr1	46905388	46906228
chr1	46912284	46913172
chr1	46934919	46935799
chr1	46937388	46938287
chr1	46963877	46964759
chr1	46982853	46983764
chr1	46985779	46986662
chr1	47036800	47037728
chr1	47050891	47051682
chr1	47103116	47103794
chr1	47112160	47113081
chr1	47119453	47120375
chr1	47129818	47130716
chr1	47192780	47193680
chr1	47216833	47217819
chr1	47277637	47278458
chr1	47278646	47279386
chr1	47288251	47289109
chr1	47511182	47512086
chr1	47606316	47607138
chr1	48276006	48276853
chr1	48342661	48343548
chr1	48534580	48535498
chr1	48608764	48609637
chr1	48732015	48732761
chr1	48733336	48734242
chr1	48893313	48894210
chr1	48943637	48944498
chr1	48951892	48952771
chr1	50517680	50518564
chr1	50678812	50679673
chr1	50679999	50680904
chr1	50685164	50686031
chr1	50696712	50697608
chr1	50806448	50807377
chr1	50846938	50847849
chr1	50897493	50898612
chr1	50900071	50900995
chr1	50926946	50927856
chr1	50933849	50934262
chr1	50940278	50941022
chr1	50948376	50949249
chr1	50979155	50979796
chr1	50980463	50981382
chr1	50992966	50993811
chr1	51005042	51005946
chr1	51007900	51008945
chr1	51068647	51069449
chr1	51075917	51076756
chr1	51096793	51097643
chr1	51104386	51105335
chr1	51105991	51106896
chr1	51114493	51115324
chr1	51115715	51116438
chr1	51148164	51149080
chr1	51191613	51192500
chr1	51199193	51200079
chr1	51216121	51216957
chr1	51223240	51224189
chr1	51243077	51243960
chr1	51250025	51250920
chr1	51264692	51265591
chr1	51266861	51267744
chr1	51289069	51290021
chr1	51291986	51293064
chr1	51323281	51324137
chr1	51326064	51326910
chr1	51333816	51334743
chr1	51371062	51371905
chr1	51380016	51380914
chr1	51383790	51384626
chr1	51418508	51419402
chr1	51425767	51426600
chr1	51445809	51446659
chr1	51458855	51459706
chr1	51462922	51463658
chr1	51463798	51464600
chr1	51466265	51467118
chr1	51478022	51478910
chr1	51480275	51481025
chr1	51508642	51509596
chr1	51521497	51522318
chr1	51530005	51530846
chr1	51562527	51563399
chr1	51565995	51566918
chr1	51579604	51580427
chr1	51584578	51585449
chr1	51590670	51591492
chr1	51593747	51594621
chr1	51596742	51597574
chr1	51600127	51600923
chr1	51607284	51608135
chr1	51615262	51616172
chr1	51628006	51628875
chr1	51643253	51643979
chr1	51644198	51645001
chr1	51650028	51650941
chr1	51660260	51661151
chr1	51667071	51667990
chr1	51668604	51669487
chr1	51671082	51671965
chr1	51678347	51679203
chr1	51687619	51688470
chr1	51696982	51697902
chr1	51719933	51720771
chr1	51747223	51748067
chr1	51758511	51759374
chr1	51768299	51769225
chr1	51795608	51796410
chr1	51814840	51815674
chr1	51820114	51820903
chr1	51837584	51838498
chr1	51851948	51852871
chr1	51853244	51854064
chr1	51915492	51916169
chr1	51934261	51935113
chr1	51944544	51945420
chr1	51991774	51992641
chr1	51998288	51999180
chr1	52003847	52004743
chr1	52042992	52043908
chr1	52048395	52049255
chr1	52098570	52099473
chr1	52100469	52101314
chr1	52113389	52114286
chr1	52118968	52119858
chr1	52131767	52132674
chr1	52146310	52147175
chr1	52149791	52150620
chr1	52156109	52157022
chr1	52158681	52159586
chr1	52163758	52164641
chr1	52171059	52171962
chr1	52182635	52183456
chr1	52191718	52192621
chr1	52232863	52233711
chr1	52260289	52261190
chr1	52264048	52264937
chr1	52269216	52270082
chr1	52279940	52280832
chr1	52294305	52295216
chr1	52299307	52300159
chr1	52302293	52303188
chr1	52331301	52332108
chr1	52353937	52354870
chr1	52366217	52367107
chr1	52435564	52436412
chr1	52454352	52455272
chr1	52464957	52465742
chr1	52489590	52490498
chr1	52500031	52500898
chr1	52501758	52502496
chr1	52521218	52522135
chr1	52523911	52524799
chr1	52525573	52526405
chr1	52578078	52578991
chr1	52597068	52597908
chr1	52598319	52599137
chr1	52630302	52631300
chr1	52640239	52641161
chr1	52648042	52648848
chr1	52651567	52652424
chr1	52662968	52663841
chr1	52668784	52669601
chr1	52694141	52695023
chr1	52702937	52703730
chr1	52706748	52707642
chr1	52711699	52712489
chr1	52713941	52714867
chr1	52717780	52718552
chr1	52718839	52719719
chr1	52722311	52723305
chr1	52726638	52727454
chr1	52748037	52748905
chr1	52752532	52753419
chr1	52759110	52759964
chr1	52763822	52764655
chr1	52782530	52783364
chr1	52789494	52790329
chr1	52799230	52800169
chr1	52800202	52800896
chr1	52816989	52817914
chr1	52844526	52845414
chr1	52853774	52854622
chr1	52932035	52932918
chr1	52952385	52953300
chr1	52954819	52955725
chr1	52956624	52957451
chr1	52959929	52960863
chr1	52971630	52972524
chr1	52986375	52987137
chr1	53017054	53017989
chr1	53018599	53019387
chr1	53037204	53038091
chr1	53053047	53053779
chr1	53061651	53062543
chr1	53272388	53273240
chr1	53296602	53297516
chr1	53298752	53299594
chr1	53313179	53314106
chr1	53352249	53353150
chr1	53546717	53547632
chr1	53706318	53707196
chr1	53784770	53785628
chr1	53816208	53817137
chr1	53823491	53824420
chr1	53828799	53829711
chr1	53850840	53851717
chr1	53894240	53895083
chr1	53899471	53900349
chr1	53908654	53909761
chr1	53925400	53926199
chr1	53940040	53940897
chr1	53944448	53945300
chr1	53952155	53953079
chr1	53953661	53954504
chr1	53970138	53971030
chr1	53977863	53978788
chr1	53986169	53987017
chr1	54038813	54039663
chr1	54060872	54061768
chr1	54065218	54066129
chr1	54073851	54074189
chr1	54074297	54074984
chr1	54091991	54092849
chr1	54118286	54119155
chr1	54128538	54129434
chr1	54153101	54153998
chr1	54185223	54186170
chr1	54194251	54195181
chr1	54250237	54251149
chr1	54332723	54333641
chr1	54435680	54436485
chr1	54438509	54439382
chr1	54464639	54465569
chr1	54467096	54467936
chr1	54468439	54469362
chr1	54498665	54499488
chr1	54501519	54502361
chr1	54557251	54558160
chr1	54578364	54579232
chr1	54579763	54580634
chr1	54584483	54585334
chr1	54595895	54596768
chr1	54597715	54598698
chr1	54599914	54600853
chr1	54614695	54615647
chr1	54665655	54666559
chr1	54668947	54669967
chr1	54688471	54689271
chr1	54690257	54691163
chr1	54702788	54703670
chr1	54706360	54707202
chr1	54707612	54708513
chr1	54713167	54713965
chr1	54729114	54730119
chr1	54734616	54735669
chr1	54772631	54773513
chr1	54821627	54822493
chr1	54830085	54831004
chr1	54832410	54833281
chr1	54837874	54838651
chr1	54896131	54897027
chr1	54898435	54899248
chr1	54906102	54906918
chr1	54912311	54913023
chr1	54922292	54923125
chr1	54925873	54926710
chr1	54955921	54956852
chr1	54979161	54980008
chr1	54983030	54983874
chr1	55027003	55027871
chr1	55052252	55053164
chr1	55058530	55059273
chr1	55087630	55088528
chr1	55130827	55131686
chr1	55145321	55146197
chr1	55158151	55158938
chr1	55160985	55161808
chr1	55171674	55172518
chr1	55191769	55192670
chr1	55201716	55202671
chr1	55220975	55221838
chr1	55223824	55224685
chr1	55226097	55227034
chr1	55236814	55237668
chr1	55363095	55363984
chr1	55382914	55383807
chr1	55395604	55396475
chr1	55399643	55400548
chr1	55405491	55406332
chr1	55418637	55419547
chr1	55427740	55428748
chr1	55447914	55448758
chr1	55453840	55454752
chr1	55469300	55470194
chr1	55472194	55473012
chr1	55474861	55475721
chr1	55489123	55490006
chr1	55493744	55494513
chr1	55499489	55500424
chr1	55500891	55501709
chr1	55516893	55517704
chr1	55528542	55529391
chr1	55548465	55549362
chr1	55551854	55552849
chr1	55562531	55563327
chr1	55575830	55576679
chr1	55618576	55619446
chr1	55659559	55660472
chr1	55665573	55666436
chr1	55666666	55667478
chr1	55668559	55669449
chr1	55671114	55671922
chr1	55677531	55678367
chr1	55688380	55688882
chr1	55688978	55689404
chr1	55704610	55705434
