chrom	start	stop
chr1	36278988	36279886
chr1	36296116	36296925
chr1	36303116	36304034
chr1	36307338	36308189
chr1	36323800	36324698
chr1	36326569	36327480
chr1	36352096	36352932
chr1	36368675	36369535
chr1	36401198	36402044
chr1	36435014	36435677
chr1	36440607	36441696
chr1	36444846	36445709
chr1	36457849	36458687
chr1	36461549	36462468
chr1	36469502	36470321
chr1	36471131	36472005
chr1	36492108	36493016
chr1	36501021	36501914
chr1	36511524	36512415
chr1	36546857	36547739
chr1	36557866	36558580
chr1	36580140	36581060
chr1	36595076	36595895
chr1	36595916	36596596
chr1	36603079	36603933
chr1	36606684	36607578
chr1	36611222	36612046
chr1	36628308	36629206
chr1	36633670	36634541
chr1	36634730	36635564
chr1	36636177	36637040
chr1	36664141	36665060
chr1	36672668	36673592
chr1	36683829	36684736
chr1	36691055	36691930
chr1	36709570	36710428
chr1	36737060	36737945
chr1	36744167	36745039
chr1	36758839	36759638
chr1	36763987	36764840
chr1	36784672	36785394
chr1	36797222	36798123
chr1	36807879	36808760
chr1	36813258	36814157
chr1	36830837	36831740
chr1	36847034	36847927
chr1	36853869	36854852
chr1	36860142	36861077
chr1	36864525	36865422
chr1	36890800	36891739
chr1	36905176	36905936
chr1	36920033	36920968
chr1	36933797	36934433
chr1	36939313	36940192
chr1	36943368	36944226
chr1	36949388	36950263
chr1	37009565	37010457
chr1	37028847	37029774
chr1	37053509	37054364
chr1	37065519	37066469
chr1	37077095	37077771
chr1	37077890	37078594
chr1	37081395	37082385
chr1	37087448	37088237
chr1	37088737	37089567
chr1	37097263	37098078
chr1	37100271	37100839
chr1	37100951	37101617
chr1	37113690	37114521
chr1	37117959	37118420
chr1	37122060	37122893
chr1	37149646	37150541
chr1	37170706	37171573
chr1	37173664	37174451
chr1	37194397	37195316
chr1	37207648	37208505
chr1	37219888	37220780
chr1	37226864	37227804
chr1	37231101	37231962
chr1	37248163	37249009
chr1	37250344	37251190
chr1	37253171	37254059
chr1	37272270	37273050
chr1	37288020	37288862
chr1	37299525	37300371
chr1	37322399	37323290
chr1	37333847	37334706
chr1	37338892	37339765
chr1	37347061	37347942
chr1	37350634	37351533
chr1	37358594	37359433
chr1	37367919	37368784
chr1	37386471	37387276
chr1	37392936	37393841
chr1	37398880	37399758
chr1	37401585	37402313
chr1	37405041	37405950
chr1	37429643	37430542
chr1	37442649	37443570
chr1	37467605	37468375
chr1	37488352	37489271
chr1	37504795	37505728
chr1	37511966	37512818
chr1	37513007	37513925
chr1	37525364	37526268
chr1	37540637	37541538
chr1	37548516	37549468
chr1	37551280	37552172
chr1	37560137	37560988
chr1	37585557	37586455
chr1	37613843	37614735
chr1	37628542	37629436
chr1	37634399	37635299
chr1	37638872	37639771
chr1	37656435	37657289
chr1	37662188	37662965
chr1	37663356	37664192
chr1	37674004	37674910
chr1	37676792	37677535
chr1	37678018	37678931
chr1	37679485	37680190
chr1	37686768	37687669
chr1	37689511	37690398
chr1	37696687	37697552
chr1	37698794	37699553
chr1	37709944	37710671
chr1	37719430	37720305
chr1	37720922	37721667
chr1	37725637	37726405
chr1	37727992	37728808
chr1	37742584	37743296
chr1	37744412	37745326
chr1	37800068	37800956
chr1	37850477	37851371
chr1	37864616	37865519
chr1	37871831	37872752
chr1	37881385	37882369
chr1	37889982	37890879
chr1	37900032	37900931
chr1	37902944	37903823
chr1	37917848	37918747
chr1	37922372	37923240
chr1	37931541	37932444
chr1	37959269	37960124
chr1	37985740	37986555
chr1	37996737	37997594
chr1	37997795	37998576
chr1	38011752	38012646
chr1	38045742	38046611
chr1	38047996	38048844
chr1	38062016	38062930
chr1	38071103	38071976
chr1	38074035	38074879
chr1	38097971	38098887
chr1	38129411	38130299
chr1	38169269	38170171
chr1	38180798	38181814
chr1	38185275	38186158
chr1	38197021	38197947
chr1	38198402	38199212
chr1	38199622	38200491
chr1	38209864	38210544
chr1	38217943	38218835
chr1	38221800	38222678
chr1	38263119	38263974
chr1	38268470	38269012
chr1	38271993	38272865
chr1	38274557	38275360
chr1	38280342	38281231
chr1	38288493	38289395
chr1	38292705	38293571
chr1	38298044	38298934
chr1	38307927	38308815
chr1	38323821	38324780
chr1	38332655	38333513
chr1	38334027	38334924
chr1	38336547	38337466
chr1	38348298	38349172
chr1	38358455	38359377
chr1	38368862	38369724
chr1	38384449	38385223
chr1	38393265	38394002
chr1	38410282	38411078
chr1	38416998	38417832
chr1	38418064	38418986
chr1	38428812	38429739
chr1	38438160	38439040
chr1	38446070	38446921
chr1	38450460	38451280
chr1	38470091	38470836
chr1	38478015	38478915
chr1	38487367	38488260
chr1	38490614	38491483
chr1	38496749	38497579
chr1	38503363	38504221
chr1	38506415	38507312
chr1	38511957	38512813
chr1	38545341	38546237
chr1	38552754	38553658
chr1	38565154	38565965
chr1	38578457	38579393
chr1	38588723	38589455
chr1	38601718	38602533
chr1	38613935	38614555
chr1	38620281	38621131
chr1	38627058	38627931
chr1	38629019	38629830
chr1	38631113	38631905
chr1	38632494	38633425
chr1	38729899	38730787
chr1	38766752	38767306
chr1	38767596	38768429
chr1	38769735	38770551
chr1	38787248	38788122
chr1	38794513	38795360
chr1	38799075	38799934
chr1	38806863	38807689
chr1	38816226	38817150
chr1	38817373	38818233
chr1	38819480	38820396
chr1	38825612	38826460
chr1	38836205	38836935
chr1	38847816	38848457
chr1	38848577	38849291
chr1	38855916	38856771
chr1	38871595	38872472
chr1	38876538	38877453
chr1	38893081	38893915
chr1	38897577	38898412
chr1	38929242	38930100
chr1	38930619	38931407
chr1	38936537	38937440
chr1	38945603	38946452
chr1	38971410	38972338
chr1	38972852	38973658
chr1	38987284	38988202
chr1	39000913	39001814
chr1	39010425	39011344
chr1	39012278	39013091
chr1	39013639	39014498
chr1	39028899	39029738
chr1	39035550	39036408
chr1	39041929	39042843
chr1	39045612	39046464
chr1	39063607	39064378
chr1	39064663	39065516
chr1	39083918	39084789
chr1	39086083	39086984
chr1	39092877	39093822
chr1	39097354	39098206
chr1	39103057	39103880
chr1	39123635	39124495
chr1	39125518	39126360
chr1	39126777	39127539
chr1	39128649	39129538
chr1	39159945	39160841
chr1	39176965	39177867
chr1	39186389	39187219
chr1	39192195	39192994
chr1	39193568	39194495
chr1	39196187	39196694
chr1	39206787	39207688
chr1	39215257	39215776
chr1	39229004	39229909
chr1	39247531	39248220
chr1	39251391	39252269
chr1	39259926	39260778
chr1	39271467	39272328
chr1	39272842	39273697
chr1	39299982	39300844
chr1	39312180	39313070
chr1	39313668	39314512
chr1	39327242	39328140
chr1	39336517	39337418
chr1	39340541	39341340
chr1	39344604	39345546
chr1	39348695	39349578
chr1	39361521	39362404
chr1	39367397	39368274
chr1	39391911	39392764
chr1	39413081	39413974
chr1	39417501	39418411
chr1	39441393	39442285
chr1	39445913	39446810
chr1	39461805	39462673
chr1	39478279	39479132
chr1	39499177	39500004
chr1	39502662	39503582
chr1	39512442	39513359
chr1	39515434	39516374
chr1	39522313	39523200
chr1	39527192	39528120
chr1	39530063	39530947
chr1	39535345	39536197
chr1	39555779	39556696
chr1	39576951	39577742
chr1	39614553	39615336
chr1	39636351	39637259
chr1	39645994	39646855
chr1	39649871	39650500
chr1	39650634	39651428
chr1	39656754	39657683
chr1	39662899	39663747
chr1	39676095	39676962
chr1	39685578	39686460
chr1	39700938	39701780
chr1	39713643	39714547
chr1	39720552	39721383
chr1	39740701	39741617
chr1	39749425	39750313
chr1	39750913	39751806
chr1	39761232	39761929
chr1	39762045	39762376
chr1	39772181	39773071
chr1	39773867	39774787
chr1	39800380	39801263
chr1	39804098	39804899
chr1	39819659	39820521
chr1	39832219	39833096
chr1	39838544	39839418
chr1	39853994	39854891
chr1	39857209	39858017
chr1	39869617	39870480
chr1	39882226	39883080
chr1	39894998	39895898
chr1	39900388	39901287
chr1	39906705	39907548
chr1	39911157	39912151
chr1	39913111	39914000
chr1	39917567	39918292
chr1	39918424	39919069
chr1	39923129	39923907
chr1	39936275	39937238
chr1	39939012	39939964
chr1	39941547	39942253
chr1	39942673	39943562
chr1	39947472	39948378
chr1	39949091	39949798
chr1	39949923	39950677
chr1	39962591	39963466
chr1	39964760	39965217
chr1	39965321	39965902
chr1	39976800	39977738
chr1	39982627	39983428
chr1	39988580	39989414
chr1	39989833	39990692
chr1	39996601	39997475
chr1	40000603	40001440
chr1	40002048	40002885
chr1	40017581	40018412
chr1	40023075	40023921
chr1	40024586	40025477
chr1	40033578	40034421
chr1	40063032	40063904
chr1	40085414	40086317
chr1	40092219	40093088
chr1	40106406	40107347
chr1	40115001	40115764
chr1	40116194	40117084
chr1	40117493	40118264
chr1	40131538	40132448
chr1	40139559	40140447
chr1	40171733	40172634
chr1	40224541	40225440
chr1	40229968	40230793
chr1	40235453	40236364
chr1	40242477	40243236
chr1	40243508	40244354
chr1	40266139	40267046
chr1	40270152	40271063
chr1	40275268	40276109
chr1	40296977	40297871
chr1	40325541	40326368
chr1	40358500	40359340
chr1	40378484	40379309
chr1	40379856	40380725
chr1	40439632	40440167
chr1	40444517	40445429
chr1	40457958	40458856
chr1	40461673	40462551
chr1	40465368	40466207
chr1	40527948	40528849
chr1	40537397	40538302
chr1	40542429	40543265
chr1	40544403	40545257
chr1	40547071	40547799
chr1	40579701	40580433
chr1	40599126	40599950
chr1	40600601	40601462
chr1	40611262	40612141
chr1	40613011	40613903
chr1	40617088	40617958
chr1	40628257	40629039
chr1	40629175	40629934
chr1	40634693	40635578
chr1	40641590	40642443
chr1	40647845	40648761
chr1	40657755	40658530
chr1	40677092	40677988
chr1	40680976	40681795
chr1	40692900	40693642
chr1	40694239	40695086
chr1	40702887	40703761
chr1	40768206	40769246
chr1	40773506	40774436
chr1	40790229	40791129
chr1	40797077	40797955
chr1	40801198	40801966
chr1	40802474	40803393
chr1	40820643	40821548
chr1	40844357	40845241
chr1	40847298	40848195
chr1	40854921	40855745
chr1	40864835	40865683
chr1	40878865	40879766
chr1	40887451	40888323
chr1	40890032	40890857
chr1	40913349	40914242
chr1	40936314	40937196
chr1	40945298	40946173
chr1	40951668	40952531
chr1	40967789	40968607
chr1	40991315	40992238
chr1	41001231	41002140
chr1	41005103	41006233
chr1	41027292	41028151
chr1	41036725	41037603
chr1	41054377	41055297
chr1	41061838	41062756
chr1	41104565	41105504
chr1	41152259	41153163
chr1	41157679	41158376
chr1	41166118	41167036
chr1	41244314	41245234
chr1	41270783	41271655
chr1	41274426	41275224
chr1	41282298	41283176
chr1	41388493	41389253
chr1	41389856	41390735
chr1	41410199	41410938
chr1	41411452	41412297
chr1	41426141	41426960
chr1	41430875	41431875
chr1	41441757	41442615
chr1	41652438	41653365
chr1	41724363	41725277
chr1	41810099	41810994
chr1	41891415	41892164
chr1	41897563	41898459
chr1	41899696	41900315
chr1	41900442	41901266
chr1	41905738	41906573
chr1	41981423	41982195
chr1	42005925	42006791
chr1	42007914	42008675
chr1	42012621	42013520
chr1	42152136	42153043
chr1	42229364	42230350
chr1	42230519	42231338
chr1	42233007	42233830
chr1	42238159	42239020
chr1	42243580	42244501
chr1	42249007	42249658
chr1	42249788	42250436
chr1	42253446	42254326
chr1	42257811	42258750
chr1	42261558	42262460
chr1	42301350	42302097
chr1	42347152	42348094
chr1	42428497	42429386
chr1	42473957	42474836
chr1	42491293	42492156
chr1	42538731	42539581
chr1	42584785	42585653
chr1	42591377	42592308
chr1	42598985	42599891
chr1	42673296	42673982
chr1	42684239	42685162
chr1	42686353	42687036
chr1	42692910	42693720
chr1	42695204	42696077
chr1	42712998	42713819
chr1	42714200	42715076
chr1	42718357	42719200
chr1	42721050	42721903
chr1	42727406	42728323
chr1	42749645	42750502
chr1	42768674	42769442
chr1	42769928	42770791
chr1	42773645	42774503
chr1	42781388	42782161
chr1	42791269	42792118
chr1	42814792	42815586
chr1	42835179	42836101
chr1	42850801	42851678
chr1	42864888	42865696
chr1	42869984	42870924
chr1	42888335	42889109
chr1	42897997	42898865
chr1	42906511	42907358
chr1	42914764	42915682
chr1	42923738	42924597
chr1	42952704	42953601
chr1	43005758	43006683
chr1	43024509	43025403
chr1	43040649	43041479
chr1	43042109	43043000
chr1	43051618	43052421
chr1	43065642	43066532
chr1	43070213	43071097
chr1	43074782	43075683
chr1	43087431	43088334
chr1	43092096	43093022
chr1	43098218	43099145
chr1	43107011	43107899
chr1	43112672	43113551
chr1	43130300	43131194
chr1	43137129	43138044
chr1	43139384	43140280
chr1	43141433	43142230
chr1	43142831	43143767
chr1	43163463	43164346
chr1	43178513	43179535
chr1	43190826	43191772
chr1	43199596	43200443
chr1	43210123	43211016
chr1	43218038	43218963
chr1	43264197	43265078
chr1	43299233	43300109
chr1	43301894	43302746
chr1	43310732	43311636
chr1	43317013	43317932
chr1	43346877	43347867
chr1	43353057	43353963
chr1	43356836	43357627
chr1	43358007	43358875
chr1	43361092	43361928
chr1	43367243	43368267
chr1	43387397	43388204
chr1	43389305	43390202
chr1	43393664	43394698
chr1	43426364	43427254
chr1	43445371	43446199
chr1	43463947	43464870
chr1	43468773	43469648
chr1	43474054	43474864
chr1	43489019	43489920
chr1	43497753	43498659
chr1	43499876	43500818
chr1	43501612	43502475
chr1	43504015	43504921
chr1	43528785	43529649
chr1	43531063	43531887
chr1	43535407	43536306
chr1	43538766	43539672
chr1	43561760	43562657
chr1	43566756	43567602
chr1	43568900	43569771
chr1	43597405	43598280
chr1	43615625	43616539
chr1	43635461	43636377
chr1	43637801	43638663
chr1	43687914	43688784
chr1	43694566	43695426
chr1	43698324	43699209
chr1	43718847	43719754
chr1	43730283	43731206
chr1	43732378	43733430
chr1	43737900	43738795
chr1	43739249	43740181
chr1	43754222	43755156
chr1	43759888	43760784
chr1	43775969	43776861
chr1	43782427	43783319
chr1	43827433	43828305
chr1	43843228	43844093
chr1	43862256	43863236
chr1	43871107	43872064
chr1	43877064	43877921
chr1	43898818	43899685
chr1	43902607	43903496
chr1	43933438	43934349
chr1	43953456	43954310
chr1	43957853	43958705
chr1	44034945	44035818
chr1	44041878	44042593
chr1	44055747	44056587
chr1	44057692	44058535
chr1	44064382	44065271
chr1	44069705	44070146
chr1	44102013	44102897
chr1	44118559	44119295
chr1	44119327	44120218
chr1	44125997	44126802
chr1	44142495	44143350
chr1	44147476	44148398
chr1	44154976	44155817
chr1	44198210	44198850
chr1	44216547	44217535
chr1	44218699	44219601
chr1	44325205	44326171
chr1	44334115	44335003
chr1	44549934	44550676
chr1	44551430	44552178
chr1	44678792	44679638
chr1	45020987	45021881
chr1	45031216	45032110
chr1	45116442	45117350
chr1	45117977	45118846
chr1	45146809	45147730
chr1	45289866	45290727
chr1	45313655	45314562
chr1	45431670	45432559
chr1	45472584	45473340
chr1	45488040	45488946
chr1	45492018	45492924
chr1	45501176	45502027
chr1	45502660	45503406
chr1	45672547	45673412
chr1	45765886	45766741
chr1	45780498	45781391
chr1	45794927	45795824
chr1	45816617	45817513
chr1	45824946	45825688
chr1	45837465	45838183
chr1	45891008	45891868
chr1	45925284	45926140
chr1	46018187	46019068
chr1	46021977	46022888
chr1	46066402	46067339
chr1	46425106	46426009
chr1	46578952	46579797
chr1	46580338	46581133
chr1	46593422	46594352
chr1	46596065	46596862
chr1	46725337	46726253
chr1	46734409	46735199
chr1	46845014	46845803
chr1	46849569	46850444
chr1	46853211	46854105
chr1	46905344	46906151
chr1	46935001	46935801
chr1	46937397	46938274
chr1	46963889	46964761
chr1	46982811	46983701
chr1	46985790	46986644
chr1	47036835	47037741
chr1	47050902	47051849
chr1	47103089	47103836
chr1	47119459	47120377
chr1	47128260	47129142
chr1	47129830	47130708
chr1	47192773	47193679
chr1	47216759	47217726
chr1	47254043	47254866
chr1	47261256	47262146
chr1	47277619	47278427
chr1	47288176	47289133
chr1	47511176	47512084
chr1	47513968	47514860
chr1	47606329	47607133
chr1	47961640	47962490
chr1	48276064	48276859
chr1	48342653	48343541
chr1	48534566	48535516
chr1	48608751	48609635
chr1	48732001	48732806
chr1	48733347	48734322
chr1	48893271	48894178
chr1	48943534	48944499
chr1	48951884	48952791
chr1	50395647	50396546
chr1	50399370	50400202
chr1	50517681	50518591
chr1	50678825	50679701
chr1	50680067	50680935
chr1	50690681	50691556
chr1	50696679	50697587
chr1	50806453	50807380
chr1	50846974	50847865
chr1	50865141	50866059
chr1	50897481	50898384
chr1	50900070	50900995
chr1	50926945	50927836
chr1	50933805	50934244
chr1	50940224	50941030
chr1	50948393	50949225
chr1	50965157	50965940
chr1	50979113	50979848
chr1	50980495	50981307
chr1	50992924	50993816
chr1	51008036	51008937
chr1	51044553	51045446
chr1	51068697	51069444
chr1	51075936	51076789
chr1	51096765	51097630
chr1	51100967	51101795
chr1	51104403	51105292
chr1	51105967	51106789
chr1	51114499	51115344
chr1	51115697	51116377
chr1	51148196	51149104
chr1	51191624	51192527
chr1	51199200	51200093
chr1	51214813	51215714
chr1	51216150	51216980
chr1	51223331	51224214
chr1	51243068	51243950
chr1	51250009	51250880
chr1	51264646	51265520
chr1	51266873	51267755
chr1	51289144	51289973
chr1	51292105	51292992
chr1	51323274	51324153
chr1	51333830	51334738
chr1	51355925	51356542
chr1	51359717	51360618
chr1	51364864	51365725
chr1	51371039	51371915
chr1	51380017	51380919
chr1	51383814	51384663
chr1	51418529	51419414
chr1	51425754	51426623
chr1	51445797	51446644
chr1	51454904	51455898
chr1	51458861	51459713
chr1	51462879	51463663
chr1	51463871	51464527
chr1	51466266	51467103
chr1	51478019	51478910
chr1	51505219	51506103
chr1	51508793	51509639
chr1	51514906	51515641
chr1	51521475	51522358
chr1	51530037	51530765
chr1	51562545	51563476
chr1	51566007	51566922
chr1	51579665	51580405
chr1	51584609	51585494
chr1	51589483	51590294
chr1	51590696	51591565
chr1	51593726	51594615
chr1	51596737	51597569
chr1	51600155	51600963
chr1	51601748	51602627
chr1	51607302	51608161
chr1	51615245	51616112
chr1	51628003	51628878
chr1	51640051	51641065
chr1	51643200	51644026
chr1	51644165	51644974
chr1	51650047	51650952
chr1	51660272	51661117
chr1	51668618	51669525
chr1	51671090	51671965
chr1	51678359	51679162
chr1	51680447	51681250
chr1	51687606	51688480
chr1	51697023	51697922
chr1	51720006	51720850
chr1	51739212	51740108
chr1	51747239	51748124
chr1	51758475	51759393
chr1	51768301	51769216
chr1	51795614	51796422
chr1	51820031	51820829
chr1	51823405	51824257
chr1	51837584	51838511
chr1	51851942	51852772
chr1	51896801	51897673
chr1	51908958	51909848
chr1	51915472	51916186
chr1	51932712	51933550
chr1	51934222	51935189
chr1	51944530	51945563
chr1	51991794	51992650
chr1	51998289	51999183
chr1	52003838	52004736
chr1	52048409	52049294
chr1	52098562	52099472
chr1	52113388	52114284
chr1	52118965	52119855
chr1	52131798	52132688
chr1	52140231	52141082
chr1	52146320	52147181
chr1	52149748	52150623
chr1	52156099	52157012
chr1	52158692	52159626
chr1	52163758	52164646
chr1	52191667	52192585
chr1	52232865	52233728
chr1	52258258	52258827
chr1	52260293	52261184
chr1	52264045	52264929
chr1	52269170	52270061
chr1	52270776	52271261
chr1	52279946	52280837
chr1	52294331	52295244
chr1	52299307	52300219
chr1	52302295	52303187
chr1	52305451	52306328
chr1	52331304	52332099
chr1	52353922	52354838
chr1	52435559	52436422
chr1	52438117	52438921
chr1	52454373	52455286
chr1	52464989	52465774
chr1	52500034	52500897
