chrom	start	stop
chr1	37272284	37273085
chr1	37288049	37288879
chr1	37299512	37300358
chr1	37322405	37323318
chr1	37338876	37339742
chr1	37347070	37347926
chr1	37350654	37351542
chr1	37358589	37359421
chr1	37367932	37368763
chr1	37368998	37369757
chr1	37386340	37387180
chr1	37392961	37393840
chr1	37398842	37399675
chr1	37401530	37402318
chr1	37405197	37406019
chr1	37429643	37430550
chr1	37471365	37472121
chr1	37504752	37505676
chr1	37511947	37512808
chr1	37525389	37526256
chr1	37532962	37533848
chr1	37540628	37541526
chr1	37551227	37552150
chr1	37560135	37561030
chr1	37585511	37586436
chr1	37613796	37614625
chr1	37624017	37624790
chr1	37628537	37629430
chr1	37638873	37639765
chr1	37662173	37662995
chr1	37674008	37674910
chr1	37676809	37677523
chr1	37678005	37678907
chr1	37679459	37680316
chr1	37686762	37687662
chr1	37689500	37690404
chr1	37696669	37697520
chr1	37709824	37710714
chr1	37719428	37720315
chr1	37725668	37726400
chr1	37744445	37745387
chr1	37800108	37800980
chr1	37802045	37802948
chr1	37829740	37830675
chr1	37831318	37832247
chr1	37850488	37851379
chr1	37864612	37865518
chr1	37871829	37872758
chr1	37881517	37882420
chr1	37889984	37890882
chr1	37902911	37903786
chr1	37917852	37918684
chr1	37922301	37923192
chr1	37931534	37932421
chr1	37959166	37960107
chr1	37985724	37986502
chr1	37996745	37997606
chr1	37997775	37998703
chr1	38011699	38012558
chr1	38045770	38046646
chr1	38048015	38048864
chr1	38062024	38062955
chr1	38074030	38074855
chr1	38097969	38098833
chr1	38129422	38130312
chr1	38169237	38170159
chr1	38180839	38181715
chr1	38185284	38186171
chr1	38196988	38197875
chr1	38199634	38200486
chr1	38209801	38210601
chr1	38217942	38218823
chr1	38221843	38222721
chr1	38231626	38232501
chr1	38263121	38263981
chr1	38271939	38272827
chr1	38280251	38281212
chr1	38288474	38289384
chr1	38292689	38293557
chr1	38298090	38298942
chr1	38307930	38308812
chr1	38323939	38324781
chr1	38332642	38333509
chr1	38333985	38334915
chr1	38336595	38337460
chr1	38348295	38349184
chr1	38358466	38359385
chr1	38368871	38369730
chr1	38384498	38385274
chr1	38393318	38394022
chr1	38410172	38411060
chr1	38416980	38417736
chr1	38418032	38418961
chr1	38428820	38429741
chr1	38438159	38439052
chr1	38446070	38446956
chr1	38450456	38451288
chr1	38467128	38468012
chr1	38470159	38470869
chr1	38478008	38478909
chr1	38490605	38491470
chr1	38496655	38497510
chr1	38503261	38504121
chr1	38506439	38507324
chr1	38512007	38512815
chr1	38545369	38546277
chr1	38552668	38553579
chr1	38562471	38563310
chr1	38565206	38565995
chr1	38578469	38579397
chr1	38601717	38602528
chr1	38606493	38607388
chr1	38620257	38621107
chr1	38627057	38627927
chr1	38631215	38631857
chr1	38632558	38633440
chr1	38729857	38730759
chr1	38766756	38767372
chr1	38767614	38768459
chr1	38769690	38770550
chr1	38787255	38788120
chr1	38799079	38799927
chr1	38806864	38807633
chr1	38819509	38820427
chr1	38836218	38836949
chr1	38847809	38848461
chr1	38848580	38849266
chr1	38855790	38856789
chr1	38876684	38877470
chr1	38893177	38893996
chr1	38897572	38898386
chr1	38929251	38930126
chr1	38930660	38931418
chr1	38936511	38937414
chr1	38938861	38939941
chr1	38945646	38946467
chr1	38971470	38972316
chr1	38972718	38973621
chr1	38987276	38988197
chr1	39000882	39001784
chr1	39010419	39011346
chr1	39012264	39013062
chr1	39013624	39014505
chr1	39028977	39029781
chr1	39035580	39036468
chr1	39041907	39042774
chr1	39045628	39046480
chr1	39063629	39064425
chr1	39064664	39065512
chr1	39083877	39084742
chr1	39086057	39086969
chr1	39092856	39093805
chr1	39097347	39098195
chr1	39102998	39103859
chr1	39125539	39126388
chr1	39159940	39160836
chr1	39176972	39177873
chr1	39186419	39187290
chr1	39192248	39193023
chr1	39193572	39194504
chr1	39196181	39196742
chr1	39206786	39207681
chr1	39215255	39215847
chr1	39251335	39252253
chr1	39271500	39272338
chr1	39272845	39273715
chr1	39312197	39313067
chr1	39313645	39314510
chr1	39336497	39337394
chr1	39340548	39341330
chr1	39344732	39345640
chr1	39348718	39349594
chr1	39361497	39362397
chr1	39367391	39368271
chr1	39391908	39392751
chr1	39413097	39414037
chr1	39441397	39442302
chr1	39445920	39446818
chr1	39461796	39462659
chr1	39478277	39479134
chr1	39499160	39499978
chr1	39502670	39503596
chr1	39512504	39513362
chr1	39515426	39516351
chr1	39522371	39523240
chr1	39527184	39528107
chr1	39530069	39530943
chr1	39535353	39536205
chr1	39555778	39556698
chr1	39576958	39577756
chr1	39614559	39615313
chr1	39636338	39637249
chr1	39646011	39646888
chr1	39649914	39650508
chr1	39650640	39651416
chr1	39656726	39657671
chr1	39662868	39663806
chr1	39676123	39677006
chr1	39685572	39686465
chr1	39700925	39701757
chr1	39713645	39714568
chr1	39720582	39721406
chr1	39740721	39741626
chr1	39749386	39750299
chr1	39761270	39761909
chr1	39772178	39773030
chr1	39773920	39774839
chr1	39800401	39801264
chr1	39819643	39820503
chr1	39824015	39824838
chr1	39832177	39833058
chr1	39838608	39839453
chr1	39854041	39854899
chr1	39857269	39857986
chr1	39869669	39870453
chr1	39882229	39883072
chr1	39892830	39893726
chr1	39894964	39895860
chr1	39900383	39901271
chr1	39906692	39907569
chr1	39913153	39914005
chr1	39918406	39919143
chr1	39923169	39923935
chr1	39936277	39937219
chr1	39939007	39939924
chr1	39941549	39942241
chr1	39942687	39943563
chr1	39947489	39948405
chr1	39949118	39949800
chr1	39949922	39950637
chr1	39962631	39963498
chr1	39965385	39965993
chr1	39976738	39977675
chr1	39982637	39983509
chr1	39988586	39989410
chr1	39989826	39990689
chr1	40000612	40001450
chr1	40002077	40002906
chr1	40017578	40018454
chr1	40024609	40025469
chr1	40033592	40034389
chr1	40062932	40063855
chr1	40085416	40086312
chr1	40092210	40093046
chr1	40106355	40107265
chr1	40115012	40115757
chr1	40116181	40117057
chr1	40117514	40118237
chr1	40139631	40140518
chr1	40171766	40172648
chr1	40224586	40225450
chr1	40235476	40236355
chr1	40242533	40243236
chr1	40243453	40244382
chr1	40266140	40267059
chr1	40270141	40271045
chr1	40297008	40297895
chr1	40325496	40326351
chr1	40355714	40356532
chr1	40358485	40359390
chr1	40360369	40361141
chr1	40378480	40379328
chr1	40379883	40380747
chr1	40444543	40445527
chr1	40461651	40462558
chr1	40465388	40466253
chr1	40527918	40528806
chr1	40544383	40545222
chr1	40547039	40547796
chr1	40579708	40580458
chr1	40599140	40600041
chr1	40600612	40601505
chr1	40613000	40613888
chr1	40617073	40617951
chr1	40626969	40627659
chr1	40628279	40628992
chr1	40629115	40629738
chr1	40640701	40641477
chr1	40641616	40642463
chr1	40647666	40648767
chr1	40657760	40658562
chr1	40677140	40678016
chr1	40681000	40681809
chr1	40692873	40693675
chr1	40694217	40695084
chr1	40702899	40703761
chr1	40714239	40715108
chr1	40744665	40745547
chr1	40768372	40769234
chr1	40773602	40774417
chr1	40790221	40791130
chr1	40797092	40797950
chr1	40801211	40801999
chr1	40802506	40803392
chr1	40820636	40821554
chr1	40844372	40845287
chr1	40847099	40848191
chr1	40854928	40855755
chr1	40864856	40865769
chr1	40878866	40879748
chr1	40887461	40888312
chr1	40890055	40890859
chr1	40913354	40914261
chr1	40936324	40937239
chr1	40945291	40946189
chr1	40950346	40951141
chr1	40951682	40952521
chr1	40967797	40968583
chr1	40991261	40992154
chr1	41001318	41002194
chr1	41027306	41028135
chr1	41035119	41035874
chr1	41036728	41037613
chr1	41054376	41055282
chr1	41061800	41062698
chr1	41104619	41105511
chr1	41152224	41153119
chr1	41157638	41158377
chr1	41166104	41167013
chr1	41244305	41245221
chr1	41263980	41264856
chr1	41270848	41271674
chr1	41274502	41275215
chr1	41275343	41275934
chr1	41282343	41283171
chr1	41389852	41390737
chr1	41410227	41410956
chr1	41411461	41412288
chr1	41426122	41426966
chr1	41430948	41431868
chr1	41441767	41442624
chr1	41652423	41653324
chr1	41810088	41810992
chr1	41891371	41892102
chr1	41897567	41898495
chr1	41900446	41901212
chr1	41905714	41906560
chr1	41981449	41982229
chr1	42005939	42006821
chr1	42012616	42013492
chr1	42069810	42070670
chr1	42099233	42100100
chr1	42152176	42153087
chr1	42229429	42230330
chr1	42230555	42231300
chr1	42233029	42233865
chr1	42238108	42239010
chr1	42242397	42243255
chr1	42243662	42244521
chr1	42249765	42250528
chr1	42257846	42258705
chr1	42295656	42296479
chr1	42300530	42301249
chr1	42301380	42302215
chr1	42347191	42348077
chr1	42351734	42352579
chr1	42427449	42428232
chr1	42428492	42429290
chr1	42473981	42474821
chr1	42491290	42492151
chr1	42538756	42539615
chr1	42539934	42540812
chr1	42584787	42585646
chr1	42591417	42592302
chr1	42599033	42599896
chr1	42684299	42685167
chr1	42686395	42687076
chr1	42693030	42693746
chr1	42695211	42696088
chr1	42713013	42713813
chr1	42714211	42715084
chr1	42718346	42719224
chr1	42721070	42721907
chr1	42727373	42728298
chr1	42749614	42750438
chr1	42768657	42769432
chr1	42769947	42770796
chr1	42773625	42774479
chr1	42775106	42775835
chr1	42781420	42782192
chr1	42788078	42788980
chr1	42791289	42792120
chr1	42814748	42815514
chr1	42835204	42836127
chr1	42850796	42851673
chr1	42870164	42870973
chr1	42875026	42875815
chr1	42897997	42898884
chr1	42906533	42907363
chr1	42914761	42915675
chr1	42923771	42924611
chr1	42952693	42953603
chr1	43005744	43006655
chr1	43024504	43025379
chr1	43040640	43041466
chr1	43042069	43042982
chr1	43047694	43048576
chr1	43049166	43049987
chr1	43051581	43052412
chr1	43065631	43066491
chr1	43092091	43093007
chr1	43098219	43099146
chr1	43106943	43107723
chr1	43110455	43111216
chr1	43112667	43113537
chr1	43130314	43131242
chr1	43137118	43138033
chr1	43139402	43140290
chr1	43141375	43142167
chr1	43142832	43143714
chr1	43163470	43164345
chr1	43168526	43169436
chr1	43178530	43179558
chr1	43190954	43191802
chr1	43199578	43200424
chr1	43210077	43210981
chr1	43218036	43218917
chr1	43264188	43265081
chr1	43299226	43300115
chr1	43301940	43302807
chr1	43310697	43311608
chr1	43316993	43317924
chr1	43356822	43357620
chr1	43357990	43358883
chr1	43361195	43362060
chr1	43389323	43390187
chr1	43393780	43394683
chr1	43405230	43406043
chr1	43426385	43427263
chr1	43445366	43446194
chr1	43463985	43464921
chr1	43468805	43469672
chr1	43474055	43474864
chr1	43489059	43489920
chr1	43497766	43498652
chr1	43501613	43502456
chr1	43531052	43531878
chr1	43535426	43536343
chr1	43561759	43562657
chr1	43566755	43567620
chr1	43568947	43569750
chr1	43583491	43584320
chr1	43597350	43598201
chr1	43615673	43616571
chr1	43635506	43636383
chr1	43637818	43638669
chr1	43687938	43688841
chr1	43694607	43695434
chr1	43698286	43699173
chr1	43730324	43731238
chr1	43732360	43733253
chr1	43737898	43738763
chr1	43754226	43755154
chr1	43759892	43760804
chr1	43768180	43768779
chr1	43775973	43776851
chr1	43780483	43781294
chr1	43818027	43818880
chr1	43827425	43828289
chr1	43843240	43844099
chr1	43862345	43863216
chr1	43871147	43871985
chr1	43877059	43877923
chr1	43882312	43883120
chr1	43898817	43899685
chr1	43902602	43903493
chr1	43933429	43934340
chr1	43957872	43958735
chr1	43964023	43964926
chr1	44035021	44035793
chr1	44041815	44042550
chr1	44055703	44056515
chr1	44057680	44058626
chr1	44064362	44065275
chr1	44102005	44102882
chr1	44118548	44119269
chr1	44119322	44120200
chr1	44137736	44138377
chr1	44142498	44143381
chr1	44147489	44148401
chr1	44154939	44155798
chr1	44159843	44160565
chr1	44198235	44198920
chr1	44216683	44217530
chr1	44218713	44219822
chr1	44227638	44228416
chr1	44325235	44326183
chr1	44551466	44552189
chr1	44678767	44679771
chr1	45020937	45021876
chr1	45031196	45032090
chr1	45116436	45117430
chr1	45289891	45290719
chr1	45313644	45314604
chr1	45431671	45432562
chr1	45472531	45473357
chr1	45492002	45492894
chr1	45501204	45502030
chr1	45502682	45503451
chr1	45672521	45673408
chr1	45673650	45674361
chr1	45765904	45766789
chr1	45780504	45781415
chr1	45794926	45795828
chr1	45816596	45817504
chr1	45824902	45825841
chr1	45891023	45891866
chr1	45925275	45926136
chr1	46018151	46019028
chr1	46021976	46022884
chr1	46066402	46067318
chr1	46416451	46417346
chr1	46425137	46426034
chr1	46578905	46579813
chr1	46580473	46581214
chr1	46593428	46594351
chr1	46596030	46596861
chr1	46725353	46726276
chr1	46734414	46735242
chr1	46849566	46850432
chr1	46853208	46854102
chr1	46905387	46906265
chr1	46912257	46913144
chr1	46937386	46938284
chr1	46963881	46964783
chr1	46982893	46983776
chr1	46985740	46986642
chr1	47003555	47004419
chr1	47036862	47037754
chr1	47050931	47051784
chr1	47103127	47103866
chr1	47119441	47120363
chr1	47128250	47129196
chr1	47129840	47130735
chr1	47192783	47193689
chr1	47216860	47217732
chr1	47261191	47262118
chr1	47277643	47278467
chr1	47288222	47289117
chr1	47511202	47512105
chr1	47513898	47514813
chr1	47606271	47607113
chr1	47809288	47810161
chr1	48342671	48343568
chr1	48534680	48535527
chr1	48608744	48609592
chr1	48732027	48732766
chr1	48733351	48734263
chr1	48893319	48894289
chr1	48943642	48944498
chr1	48951885	48952791
chr1	50517691	50518592
chr1	50678803	50679629
chr1	50680003	50680871
chr1	50685149	50686022
chr1	50696668	50697680
chr1	50770021	50770859
chr1	50806457	50807380
chr1	50846991	50847875
chr1	50865170	50866040
chr1	50897519	50898375
chr1	50900059	50900930
chr1	50926949	50927853
chr1	50933903	50934297
chr1	50948482	50949299
chr1	50975204	50976263
chr1	50980470	50981307
chr1	50992989	50993850
chr1	51008026	51008930
chr1	51075904	51076792
chr1	51096759	51097608
chr1	51100846	51101987
chr1	51104370	51105213
chr1	51105939	51106782
chr1	51114531	51115390
chr1	51148201	51149096
chr1	51191615	51192497
chr1	51199197	51200081
chr1	51216170	51216970
chr1	51223302	51224194
chr1	51243083	51243958
chr1	51250047	51250925
chr1	51264722	51265580
chr1	51266882	51267763
chr1	51282344	51283150
chr1	51289069	51289989
chr1	51323263	51324132
chr1	51326088	51326932
chr1	51333823	51334759
chr1	51359773	51360681
chr1	51364877	51365736
chr1	51370987	51371915
chr1	51380027	51380920
chr1	51383788	51384648
chr1	51418566	51419387
chr1	51445791	51446617
chr1	51458950	51459750
chr1	51462840	51463633
chr1	51466261	51467100
chr1	51478019	51478904
chr1	51505239	51506067
chr1	51510086	51510978
chr1	51514844	51515661
chr1	51521491	51522315
chr1	51530059	51530775
chr1	51562589	51563482
chr1	51566002	51566924
chr1	51579612	51580429
chr1	51584526	51585414
chr1	51589469	51590184
chr1	51590724	51591548
chr1	51596729	51597534
chr1	51600154	51601009
chr1	51607294	51608141
chr1	51615252	51616140
chr1	51624843	51625578
chr1	51628003	51628860
chr1	51640143	51640989
chr1	51644187	51645013
chr1	51650008	51650974
chr1	51660283	51661161
chr1	51666970	51667835
chr1	51668611	51669492
chr1	51671061	51671934
chr1	51678326	51679331
chr1	51680366	51681254
chr1	51687570	51688392
chr1	51697027	51697946
chr1	51719975	51720807
chr1	51739213	51740091
chr1	51747229	51748104
chr1	51758506	51759410
chr1	51768329	51769262
chr1	51795616	51796414
chr1	51820023	51820821
chr1	51837569	51838493
chr1	51851969	51852785
chr1	51860244	51861002
chr1	51896807	51897683
chr1	51915476	51916156
chr1	51944538	51945429
chr1	51991798	51992656
chr1	51998279	51999168
chr1	52003853	52004742
chr1	52048408	52049291
chr1	52098601	52099490
chr1	52100562	52101409
chr1	52113385	52114284
chr1	52118976	52119859
chr1	52131767	52132672
chr1	52146311	52147171
chr1	52149744	52150608
chr1	52156111	52156995
chr1	52158684	52159616
chr1	52163757	52164656
chr1	52171141	52171983
chr1	52191706	52192587
chr1	52213309	52214296
chr1	52231852	52232546
chr1	52232868	52233724
chr1	52260281	52261201
chr1	52264054	52264939
chr1	52269183	52270039
chr1	52279951	52280830
chr1	52294302	52295202
chr1	52299326	52300214
chr1	52302307	52303191
chr1	52305379	52306248
chr1	52331300	52332088
chr1	52353981	52354932
chr1	52362800	52363494
chr1	52363613	52364342
chr1	52431169	52431795
chr1	52435567	52436420
chr1	52454401	52455314
chr1	52464781	52465722
chr1	52489635	52490519
chr1	52500025	52500887
chr1	52519925	52520686
chr1	52521210	52522127
chr1	52523916	52524802
chr1	52525597	52526427
chr1	52578110	52579035
chr1	52597058	52597914
chr1	52598260	52599071
chr1	52601268	52602114
chr1	52630305	52631178
chr1	52647971	52648799
chr1	52651528	52652366
chr1	52662969	52663873
chr1	52668803	52669545
chr1	52694150	52695006
chr1	52713894	52714831
chr1	52717765	52718562
chr1	52718853	52719722
chr1	52722353	52723279
chr1	52726634	52727458
chr1	52745347	52746238
chr1	52748115	52748896
chr1	52752491	52753388
chr1	52759109	52760029
chr1	52763902	52764737
chr1	52789456	52790344
chr1	52794338	52795139
chr1	52795615	52796509
chr1	52799247	52800062
chr1	52800223	52800874
chr1	52817015	52817888
chr1	52844533	52845414
chr1	52853773	52854621
chr1	52932010	52932906
chr1	52952370	52953264
chr1	52954822	52955706
chr1	52956558	52957521
chr1	52960003	52960890
chr1	52971646	52972536
chr1	52986378	52987177
chr1	53017049	53017969
chr1	53018595	53019378
chr1	53037209	53038077
chr1	53052988	53053777
chr1	53061638	53062535
chr1	53296614	53297521
chr1	53313190	53314116
chr1	53352247	53353248
chr1	53706295	53707153
chr1	53713028	53713927
chr1	53720435	53721293
chr1	53784773	53785635
chr1	53816282	53817182
chr1	53823510	53824445
chr1	53828821	53829733
chr1	53850956	53851698
chr1	53894730	53895216
chr1	53899400	53900221
chr1	53908864	53909747
chr1	53940026	53940869
chr1	53944408	53945296
chr1	53952155	53953056
chr1	53970112	53971030
chr1	53977849	53978802
chr1	53986213	53987053
chr1	53990359	53991250
chr1	54038773	54039673
chr1	54060816	54061696
chr1	54065210	54066112
chr1	54068461	54069113
chr1	54069278	54070206
chr1	54076464	54077244
chr1	54082712	54083549
chr1	54091954	54092826
chr1	54095013	54095955
chr1	54118289	54119157
chr1	54128546	54129457
chr1	54153102	54154012
chr1	54167946	54168703
chr1	54194125	54195083
chr1	54250239	54251151
chr1	54332698	54333575
chr1	54381016	54381806
chr1	54435675	54436485
chr1	54438516	54439399
chr1	54464603	54465500
chr1	54467100	54468077
chr1	54468434	54469463
chr1	54498653	54499475
chr1	54557265	54558185
chr1	54578358	54579236
chr1	54579731	54580606
chr1	54584475	54585351
chr1	54595899	54596773
chr1	54597703	54598583
chr1	54665666	54666586
chr1	54690228	54691142
chr1	54702779	54703651
chr1	54707628	54708491
chr1	54713153	54713952
chr1	54729087	54730008
chr1	54734780	54735671
chr1	54821599	54822482
chr1	54830085	54831059
chr1	54832351	54833373
chr1	54837750	54838613
chr1	54867784	54868660
chr1	54877374	54878187
chr1	54896145	54897045
chr1	54898401	54899236
chr1	54906120	54906970
chr1	54912235	54913017
chr1	54922284	54923135
chr1	54925868	54926717
chr1	54979131	54979957
chr1	54983019	54983868
chr1	55026991	55027863
chr1	55052260	55053176
chr1	55087620	55088524
chr1	55130825	55131689
chr1	55145242	55146135
chr1	55158204	55159135
chr1	55160984	55161745
chr1	55161868	55162483
chr1	55171697	55172544
chr1	55191743	55192629
chr1	55201709	55202656
chr1	55220927	55221789
chr1	55226120	55227052
chr1	55236801	55237660
